20100;1;Duda Andrzej Sebastian;154
20105;2;Komorowski Bronisław Maria;338
20105;1;Duda Andrzej Sebastian;358
20106;2;Komorowski Bronisław Maria;117
20106;1;Duda Andrzej Sebastian;180
20107;2;Komorowski Bronisław Maria;191
20107;1;Duda Andrzej Sebastian;383
20108;2;Komorowski Bronisław Maria;108
20108;1;Duda Andrzej Sebastian;204
20109;2;Komorowski Bronisław Maria;289
20109;1;Duda Andrzej Sebastian;234
20110;2;Komorowski Bronisław Maria;38
20110;1;Duda Andrzej Sebastian;13
20009;2;Komorowski Bronisław Maria;484
20009;1;Duda Andrzej Sebastian;607
20010;2;Komorowski Bronisław Maria;345
20010;1;Duda Andrzej Sebastian;342
20011;2;Komorowski Bronisław Maria;509
20011;1;Duda Andrzej Sebastian;496
20012;2;Komorowski Bronisław Maria;296
20012;1;Duda Andrzej Sebastian;337
20013;2;Komorowski Bronisław Maria;507
20013;1;Duda Andrzej Sebastian;855
20014;2;Komorowski Bronisław Maria;289
20014;1;Duda Andrzej Sebastian;441
20015;2;Komorowski Bronisław Maria;211
20015;1;Duda Andrzej Sebastian;195
20016;2;Komorowski Bronisław Maria;196
20016;1;Duda Andrzej Sebastian;87
20017;2;Komorowski Bronisław Maria;658
20017;1;Duda Andrzej Sebastian;422
20018;2;Komorowski Bronisław Maria;235
20018;1;Duda Andrzej Sebastian;347
20019;2;Komorowski Bronisław Maria;400
20019;1;Duda Andrzej Sebastian;509
20020;2;Komorowski Bronisław Maria;745
20020;1;Duda Andrzej Sebastian;553
20021;2;Komorowski Bronisław Maria;89
20021;1;Duda Andrzej Sebastian;102
20022;2;Komorowski Bronisław Maria;18
20022;1;Duda Andrzej Sebastian;8
20033;2;Komorowski Bronisław Maria;164
20033;1;Duda Andrzej Sebastian;171
20034;2;Komorowski Bronisław Maria;160
20034;1;Duda Andrzej Sebastian;93
20035;2;Komorowski Bronisław Maria;286
20035;1;Duda Andrzej Sebastian;165
20036;2;Komorowski Bronisław Maria;199
20036;1;Duda Andrzej Sebastian;207
20037;2;Komorowski Bronisław Maria;115
20037;1;Duda Andrzej Sebastian;117
20038;2;Komorowski Bronisław Maria;374
20038;1;Duda Andrzej Sebastian;202
20039;2;Komorowski Bronisław Maria;181
20039;1;Duda Andrzej Sebastian;116
20040;2;Komorowski Bronisław Maria;210
20040;1;Duda Andrzej Sebastian;82
20041;2;Komorowski Bronisław Maria;318
20041;1;Duda Andrzej Sebastian;132
20042;2;Komorowski Bronisław Maria;408
20042;1;Duda Andrzej Sebastian;417
20043;2;Komorowski Bronisław Maria;365
20043;1;Duda Andrzej Sebastian;312
20044;2;Komorowski Bronisław Maria;186
20044;1;Duda Andrzej Sebastian;246
20045;2;Komorowski Bronisław Maria;218
20045;1;Duda Andrzej Sebastian;208
20046;2;Komorowski Bronisław Maria;256
20046;1;Duda Andrzej Sebastian;216
20047;2;Komorowski Bronisław Maria;199
20047;1;Duda Andrzej Sebastian;145
20048;2;Komorowski Bronisław Maria;143
20048;1;Duda Andrzej Sebastian;98
20049;2;Komorowski Bronisław Maria;57
20049;1;Duda Andrzej Sebastian;33
20050;2;Komorowski Bronisław Maria;441
20050;1;Duda Andrzej Sebastian;443
20051;2;Komorowski Bronisław Maria;312
20051;1;Duda Andrzej Sebastian;414
20052;2;Komorowski Bronisław Maria;126
20052;1;Duda Andrzej Sebastian;121
20053;2;Komorowski Bronisław Maria;20
20053;1;Duda Andrzej Sebastian;25
19978;2;Komorowski Bronisław Maria;485
19978;1;Duda Andrzej Sebastian;497
19979;2;Komorowski Bronisław Maria;282
19979;1;Duda Andrzej Sebastian;310
19980;2;Komorowski Bronisław Maria;601
19980;1;Duda Andrzej Sebastian;598
19981;2;Komorowski Bronisław Maria;293
19981;1;Duda Andrzej Sebastian;272
19982;2;Komorowski Bronisław Maria;275
19982;1;Duda Andrzej Sebastian;316
19983;2;Komorowski Bronisław Maria;291
19983;1;Duda Andrzej Sebastian;282
19984;2;Komorowski Bronisław Maria;335
19984;1;Duda Andrzej Sebastian;337
19985;2;Komorowski Bronisław Maria;355
19985;1;Duda Andrzej Sebastian;406
19986;2;Komorowski Bronisław Maria;431
19986;1;Duda Andrzej Sebastian;394
19987;2;Komorowski Bronisław Maria;408
19987;1;Duda Andrzej Sebastian;419
19988;2;Komorowski Bronisław Maria;464
19988;1;Duda Andrzej Sebastian;466
19989;2;Komorowski Bronisław Maria;403
19989;1;Duda Andrzej Sebastian;453
19990;2;Komorowski Bronisław Maria;570
19990;1;Duda Andrzej Sebastian;471
19991;2;Komorowski Bronisław Maria;477
19991;1;Duda Andrzej Sebastian;416
19992;2;Komorowski Bronisław Maria;327
19992;1;Duda Andrzej Sebastian;371
19993;2;Komorowski Bronisław Maria;388
19993;1;Duda Andrzej Sebastian;462
19994;2;Komorowski Bronisław Maria;222
19994;1;Duda Andrzej Sebastian;308
19995;2;Komorowski Bronisław Maria;387
19995;1;Duda Andrzej Sebastian;384
19996;2;Komorowski Bronisław Maria;410
19996;1;Duda Andrzej Sebastian;525
19997;2;Komorowski Bronisław Maria;222
19997;1;Duda Andrzej Sebastian;336
19998;2;Komorowski Bronisław Maria;241
19998;1;Duda Andrzej Sebastian;330
19999;2;Komorowski Bronisław Maria;23
19999;1;Duda Andrzej Sebastian;34
20000;2;Komorowski Bronisław Maria;551
20000;1;Duda Andrzej Sebastian;394
20001;2;Komorowski Bronisław Maria;317
20001;1;Duda Andrzej Sebastian;230
20002;2;Komorowski Bronisław Maria;524
20002;1;Duda Andrzej Sebastian;403
20003;2;Komorowski Bronisław Maria;470
20003;1;Duda Andrzej Sebastian;457
20004;2;Komorowski Bronisław Maria;482
20004;1;Duda Andrzej Sebastian;434
20005;2;Komorowski Bronisław Maria;395
20005;1;Duda Andrzej Sebastian;359
20006;2;Komorowski Bronisław Maria;476
20006;1;Duda Andrzej Sebastian;380
20007;2;Komorowski Bronisław Maria;589
20007;1;Duda Andrzej Sebastian;430
20008;2;Komorowski Bronisław Maria;23
20008;1;Duda Andrzej Sebastian;25
20023;2;Komorowski Bronisław Maria;296
20023;1;Duda Andrzej Sebastian;322
20024;2;Komorowski Bronisław Maria;327
20024;1;Duda Andrzej Sebastian;225
20025;2;Komorowski Bronisław Maria;240
20025;1;Duda Andrzej Sebastian;195
20026;2;Komorowski Bronisław Maria;271
20026;1;Duda Andrzej Sebastian;149
20027;2;Komorowski Bronisław Maria;155
20027;1;Duda Andrzej Sebastian;119
20028;2;Komorowski Bronisław Maria;172
20028;1;Duda Andrzej Sebastian;152
20029;2;Komorowski Bronisław Maria;109
20029;1;Duda Andrzej Sebastian;87
20030;2;Komorowski Bronisław Maria;157
20030;1;Duda Andrzej Sebastian;141
20031;2;Komorowski Bronisław Maria;291
20031;1;Duda Andrzej Sebastian;296
20032;2;Komorowski Bronisław Maria;151
20032;1;Duda Andrzej Sebastian;122
20175;2;Komorowski Bronisław Maria;243
20175;1;Duda Andrzej Sebastian;438
20176;2;Komorowski Bronisław Maria;228
20176;1;Duda Andrzej Sebastian;450
20177;2;Komorowski Bronisław Maria;95
20177;1;Duda Andrzej Sebastian;282
20178;2;Komorowski Bronisław Maria;297
20178;1;Duda Andrzej Sebastian;287
20179;2;Komorowski Bronisław Maria;121
20179;1;Duda Andrzej Sebastian;254
20180;2;Komorowski Bronisław Maria;149
20180;1;Duda Andrzej Sebastian;261
20181;2;Komorowski Bronisław Maria;71
20181;1;Duda Andrzej Sebastian;73
20182;2;Komorowski Bronisław Maria;121
20182;1;Duda Andrzej Sebastian;160
20183;2;Komorowski Bronisław Maria;90
20183;1;Duda Andrzej Sebastian;110
20184;2;Komorowski Bronisław Maria;163
20184;1;Duda Andrzej Sebastian;277
20125;2;Komorowski Bronisław Maria;531
20125;1;Duda Andrzej Sebastian;500
20126;2;Komorowski Bronisław Maria;279
20126;1;Duda Andrzej Sebastian;321
20127;2;Komorowski Bronisław Maria;63
20127;1;Duda Andrzej Sebastian;89
20128;2;Komorowski Bronisław Maria;515
20128;1;Duda Andrzej Sebastian;523
20129;2;Komorowski Bronisław Maria;286
20129;1;Duda Andrzej Sebastian;195
20130;2;Komorowski Bronisław Maria;328
20130;1;Duda Andrzej Sebastian;217
20131;2;Komorowski Bronisław Maria;496
20131;1;Duda Andrzej Sebastian;419
20132;2;Komorowski Bronisław Maria;478
20132;1;Duda Andrzej Sebastian;336
20133;2;Komorowski Bronisław Maria;508
20133;1;Duda Andrzej Sebastian;483
20134;2;Komorowski Bronisław Maria;534
20134;1;Duda Andrzej Sebastian;450
20135;2;Komorowski Bronisław Maria;213
20135;1;Duda Andrzej Sebastian;212
20136;2;Komorowski Bronisław Maria;507
20136;1;Duda Andrzej Sebastian;511
20137;2;Komorowski Bronisław Maria;539
20137;1;Duda Andrzej Sebastian;571
20138;2;Komorowski Bronisław Maria;31
20138;1;Duda Andrzej Sebastian;37
20139;2;Komorowski Bronisław Maria;109
20139;1;Duda Andrzej Sebastian;14
20140;2;Komorowski Bronisław Maria;15
20140;1;Duda Andrzej Sebastian;17
20141;2;Komorowski Bronisław Maria;59
20141;1;Duda Andrzej Sebastian;55
20142;2;Komorowski Bronisław Maria;28
20142;1;Duda Andrzej Sebastian;21
20143;2;Komorowski Bronisław Maria;334
20143;1;Duda Andrzej Sebastian;332
20144;2;Komorowski Bronisław Maria;246
20144;1;Duda Andrzej Sebastian;452
20156;2;Komorowski Bronisław Maria;107
20156;1;Duda Andrzej Sebastian;134
20157;2;Komorowski Bronisław Maria;86
20157;1;Duda Andrzej Sebastian;135
20158;2;Komorowski Bronisław Maria;293
20158;1;Duda Andrzej Sebastian;508
20159;2;Komorowski Bronisław Maria;313
20159;1;Duda Andrzej Sebastian;437
20160;2;Komorowski Bronisław Maria;118
20160;1;Duda Andrzej Sebastian;151
20161;2;Komorowski Bronisław Maria;83
20161;1;Duda Andrzej Sebastian;138
20162;2;Komorowski Bronisław Maria;60
20162;1;Duda Andrzej Sebastian;42
20163;2;Komorowski Bronisław Maria;442
20163;1;Duda Andrzej Sebastian;626
20164;2;Komorowski Bronisław Maria;551
20164;1;Duda Andrzej Sebastian;628
20165;2;Komorowski Bronisław Maria;331
20165;1;Duda Andrzej Sebastian;457
20166;2;Komorowski Bronisław Maria;251
20166;1;Duda Andrzej Sebastian;334
20167;2;Komorowski Bronisław Maria;323
20167;1;Duda Andrzej Sebastian;404
20168;2;Komorowski Bronisław Maria;224
20168;1;Duda Andrzej Sebastian;484
20145;2;Komorowski Bronisław Maria;518
20145;1;Duda Andrzej Sebastian;378
20146;2;Komorowski Bronisław Maria;192
20146;1;Duda Andrzej Sebastian;197
20147;2;Komorowski Bronisław Maria;412
20147;1;Duda Andrzej Sebastian;304
20148;2;Komorowski Bronisław Maria;93
20148;1;Duda Andrzej Sebastian;83
20149;2;Komorowski Bronisław Maria;115
20149;1;Duda Andrzej Sebastian;140
20150;2;Komorowski Bronisław Maria;283
20150;1;Duda Andrzej Sebastian;23
20151;2;Komorowski Bronisław Maria;596
20151;1;Duda Andrzej Sebastian;454
20152;2;Komorowski Bronisław Maria;210
20152;1;Duda Andrzej Sebastian;295
20153;2;Komorowski Bronisław Maria;467
20153;1;Duda Andrzej Sebastian;493
20154;2;Komorowski Bronisław Maria;159
20154;1;Duda Andrzej Sebastian;126
20155;2;Komorowski Bronisław Maria;137
20155;1;Duda Andrzej Sebastian;20
20169;2;Komorowski Bronisław Maria;247
20169;1;Duda Andrzej Sebastian;269
20170;2;Komorowski Bronisław Maria;144
20170;1;Duda Andrzej Sebastian;108
20171;2;Komorowski Bronisław Maria;228
20171;1;Duda Andrzej Sebastian;406
20172;2;Komorowski Bronisław Maria;189
20172;1;Duda Andrzej Sebastian;196
20173;2;Komorowski Bronisław Maria;183
20173;1;Duda Andrzej Sebastian;174
20174;2;Komorowski Bronisław Maria;145
20174;1;Duda Andrzej Sebastian;87
20185;2;Komorowski Bronisław Maria;252
20185;1;Duda Andrzej Sebastian;257
20186;2;Komorowski Bronisław Maria;266
20186;1;Duda Andrzej Sebastian;245
20187;2;Komorowski Bronisław Maria;224
20187;1;Duda Andrzej Sebastian;234
20188;2;Komorowski Bronisław Maria;227
20188;1;Duda Andrzej Sebastian;241
20189;2;Komorowski Bronisław Maria;121
20189;1;Duda Andrzej Sebastian;214
20190;2;Komorowski Bronisław Maria;206
20190;1;Duda Andrzej Sebastian;260
20191;2;Komorowski Bronisław Maria;196
20191;1;Duda Andrzej Sebastian;263
20192;2;Komorowski Bronisław Maria;177
20192;1;Duda Andrzej Sebastian;240
20193;2;Komorowski Bronisław Maria;238
20193;1;Duda Andrzej Sebastian;222
20194;2;Komorowski Bronisław Maria;235
20194;1;Duda Andrzej Sebastian;235
20195;2;Komorowski Bronisław Maria;209
20195;1;Duda Andrzej Sebastian;308
20196;2;Komorowski Bronisław Maria;321
20196;1;Duda Andrzej Sebastian;279
20197;2;Komorowski Bronisław Maria;222
20197;1;Duda Andrzej Sebastian;213
20198;2;Komorowski Bronisław Maria;265
20198;1;Duda Andrzej Sebastian;216
20199;2;Komorowski Bronisław Maria;188
20199;1;Duda Andrzej Sebastian;215
20200;2;Komorowski Bronisław Maria;257
20200;1;Duda Andrzej Sebastian;182
20201;2;Komorowski Bronisław Maria;159
20201;1;Duda Andrzej Sebastian;213
20202;2;Komorowski Bronisław Maria;156
20202;1;Duda Andrzej Sebastian;235
20203;2;Komorowski Bronisław Maria;177
20203;1;Duda Andrzej Sebastian;240
20204;2;Komorowski Bronisław Maria;248
20204;1;Duda Andrzej Sebastian;272
20205;2;Komorowski Bronisław Maria;186
20205;1;Duda Andrzej Sebastian;257
20206;2;Komorowski Bronisław Maria;343
20206;1;Duda Andrzej Sebastian;279
20207;2;Komorowski Bronisław Maria;443
20207;1;Duda Andrzej Sebastian;339
20208;2;Komorowski Bronisław Maria;410
20208;1;Duda Andrzej Sebastian;328
20209;2;Komorowski Bronisław Maria;288
20209;1;Duda Andrzej Sebastian;204
20210;2;Komorowski Bronisław Maria;401
20210;1;Duda Andrzej Sebastian;337
20211;2;Komorowski Bronisław Maria;532
20211;1;Duda Andrzej Sebastian;419
20212;2;Komorowski Bronisław Maria;720
20212;1;Duda Andrzej Sebastian;501
20213;2;Komorowski Bronisław Maria;715
20213;1;Duda Andrzej Sebastian;530
20214;2;Komorowski Bronisław Maria;782
20214;1;Duda Andrzej Sebastian;484
20215;2;Komorowski Bronisław Maria;641
20215;1;Duda Andrzej Sebastian;462
20216;2;Komorowski Bronisław Maria;407
20216;1;Duda Andrzej Sebastian;344
20217;2;Komorowski Bronisław Maria;425
20217;1;Duda Andrzej Sebastian;215
20218;2;Komorowski Bronisław Maria;345
20218;1;Duda Andrzej Sebastian;286
20219;2;Komorowski Bronisław Maria;321
20219;1;Duda Andrzej Sebastian;218
20220;2;Komorowski Bronisław Maria;806
20220;1;Duda Andrzej Sebastian;534
20221;2;Komorowski Bronisław Maria;507
20221;1;Duda Andrzej Sebastian;350
20222;2;Komorowski Bronisław Maria;633
20222;1;Duda Andrzej Sebastian;551
20223;2;Komorowski Bronisław Maria;214
20223;1;Duda Andrzej Sebastian;241
20224;2;Komorowski Bronisław Maria;368
20224;1;Duda Andrzej Sebastian;443
20225;2;Komorowski Bronisław Maria;473
20225;1;Duda Andrzej Sebastian;654
20226;2;Komorowski Bronisław Maria;326
20226;1;Duda Andrzej Sebastian;660
20227;2;Komorowski Bronisław Maria;17
20227;1;Duda Andrzej Sebastian;22
20228;2;Komorowski Bronisław Maria;27
20228;1;Duda Andrzej Sebastian;21
20229;2;Komorowski Bronisław Maria;34
20229;1;Duda Andrzej Sebastian;38
20230;2;Komorowski Bronisław Maria;244
20230;1;Duda Andrzej Sebastian;275
20231;2;Komorowski Bronisław Maria;208
20231;1;Duda Andrzej Sebastian;270
20232;2;Komorowski Bronisław Maria;266
20232;1;Duda Andrzej Sebastian;266
20233;2;Komorowski Bronisław Maria;215
20233;1;Duda Andrzej Sebastian;223
20234;2;Komorowski Bronisław Maria;225
20234;1;Duda Andrzej Sebastian;280
20235;2;Komorowski Bronisław Maria;262
20235;1;Duda Andrzej Sebastian;278
20236;2;Komorowski Bronisław Maria;222
20236;1;Duda Andrzej Sebastian;380
20237;2;Komorowski Bronisław Maria;185
20237;1;Duda Andrzej Sebastian;333
20238;2;Komorowski Bronisław Maria;335
20238;1;Duda Andrzej Sebastian;599
20239;2;Komorowski Bronisław Maria;162
20239;1;Duda Andrzej Sebastian;317
20240;2;Komorowski Bronisław Maria;225
20240;1;Duda Andrzej Sebastian;421
20241;2;Komorowski Bronisław Maria;288
20241;1;Duda Andrzej Sebastian;526
20242;2;Komorowski Bronisław Maria;380
20242;1;Duda Andrzej Sebastian;522
20243;2;Komorowski Bronisław Maria;255
20243;1;Duda Andrzej Sebastian;302
20244;2;Komorowski Bronisław Maria;194
20244;1;Duda Andrzej Sebastian;387
20245;2;Komorowski Bronisław Maria;15
20245;1;Duda Andrzej Sebastian;10
20246;2;Komorowski Bronisław Maria;286
20246;1;Duda Andrzej Sebastian;618
20247;2;Komorowski Bronisław Maria;338
20247;1;Duda Andrzej Sebastian;517
20248;2;Komorowski Bronisław Maria;342
20248;1;Duda Andrzej Sebastian;563
20249;2;Komorowski Bronisław Maria;369
20249;1;Duda Andrzej Sebastian;294
20250;2;Komorowski Bronisław Maria;174
20250;1;Duda Andrzej Sebastian;250
20251;2;Komorowski Bronisław Maria;303
20251;1;Duda Andrzej Sebastian;370
20252;2;Komorowski Bronisław Maria;312
20252;1;Duda Andrzej Sebastian;516
20253;2;Komorowski Bronisław Maria;188
20253;1;Duda Andrzej Sebastian;299
20254;2;Komorowski Bronisław Maria;186
20254;1;Duda Andrzej Sebastian;316
20255;2;Komorowski Bronisław Maria;222
20255;1;Duda Andrzej Sebastian;255
20256;2;Komorowski Bronisław Maria;367
20256;1;Duda Andrzej Sebastian;383
20257;2;Komorowski Bronisław Maria;296
20257;1;Duda Andrzej Sebastian;235
20258;2;Komorowski Bronisław Maria;279
20258;1;Duda Andrzej Sebastian;290
20259;2;Komorowski Bronisław Maria;206
20259;1;Duda Andrzej Sebastian;193
20260;2;Komorowski Bronisław Maria;347
20260;1;Duda Andrzej Sebastian;331
20261;2;Komorowski Bronisław Maria;330
20261;1;Duda Andrzej Sebastian;431
20262;2;Komorowski Bronisław Maria;178
20262;1;Duda Andrzej Sebastian;203
20263;2;Komorowski Bronisław Maria;425
20263;1;Duda Andrzej Sebastian;346
20264;2;Komorowski Bronisław Maria;316
20264;1;Duda Andrzej Sebastian;286
20265;2;Komorowski Bronisław Maria;321
20265;1;Duda Andrzej Sebastian;306
20266;2;Komorowski Bronisław Maria;399
20266;1;Duda Andrzej Sebastian;450
20267;2;Komorowski Bronisław Maria;335
20267;1;Duda Andrzej Sebastian;401
20268;2;Komorowski Bronisław Maria;382
20268;1;Duda Andrzej Sebastian;272
20269;2;Komorowski Bronisław Maria;208
20269;1;Duda Andrzej Sebastian;223
20270;2;Komorowski Bronisław Maria;281
20270;1;Duda Andrzej Sebastian;256
20271;2;Komorowski Bronisław Maria;276
20271;1;Duda Andrzej Sebastian;215
20272;2;Komorowski Bronisław Maria;303
20272;1;Duda Andrzej Sebastian;364
20273;2;Komorowski Bronisław Maria;301
20273;1;Duda Andrzej Sebastian;363
20274;2;Komorowski Bronisław Maria;441
20274;1;Duda Andrzej Sebastian;355
20275;2;Komorowski Bronisław Maria;315
20275;1;Duda Andrzej Sebastian;408
20276;2;Komorowski Bronisław Maria;21
20276;1;Duda Andrzej Sebastian;22
20288;2;Komorowski Bronisław Maria;221
20288;1;Duda Andrzej Sebastian;451
20289;2;Komorowski Bronisław Maria;154
20289;1;Duda Andrzej Sebastian;364
20290;2;Komorowski Bronisław Maria;123
20290;1;Duda Andrzej Sebastian;253
20291;2;Komorowski Bronisław Maria;59
20291;1;Duda Andrzej Sebastian;398
20292;2;Komorowski Bronisław Maria;32
20292;1;Duda Andrzej Sebastian;190
20293;2;Komorowski Bronisław Maria;63
20293;1;Duda Andrzej Sebastian;189
20301;2;Komorowski Bronisław Maria;238
20301;1;Duda Andrzej Sebastian;419
20302;2;Komorowski Bronisław Maria;131
20302;1;Duda Andrzej Sebastian;216
20303;2;Komorowski Bronisław Maria;222
20303;1;Duda Andrzej Sebastian;460
20304;2;Komorowski Bronisław Maria;105
20304;1;Duda Andrzej Sebastian;183
20305;2;Komorowski Bronisław Maria;122
20305;1;Duda Andrzej Sebastian;185
20306;2;Komorowski Bronisław Maria;180
20306;1;Duda Andrzej Sebastian;202
20307;2;Komorowski Bronisław Maria;118
20307;1;Duda Andrzej Sebastian;197
20308;2;Komorowski Bronisław Maria;71
20308;1;Duda Andrzej Sebastian;150
20309;2;Komorowski Bronisław Maria;88
20309;1;Duda Andrzej Sebastian;111
20294;2;Komorowski Bronisław Maria;474
20294;1;Duda Andrzej Sebastian;431
20295;2;Komorowski Bronisław Maria;505
20295;1;Duda Andrzej Sebastian;471
20296;2;Komorowski Bronisław Maria;252
20296;1;Duda Andrzej Sebastian;224
20297;2;Komorowski Bronisław Maria;261
20297;1;Duda Andrzej Sebastian;258
20298;2;Komorowski Bronisław Maria;158
20298;1;Duda Andrzej Sebastian;125
20299;2;Komorowski Bronisław Maria;170
20299;1;Duda Andrzej Sebastian;109
20300;2;Komorowski Bronisław Maria;706
20300;1;Duda Andrzej Sebastian;544
20277;2;Komorowski Bronisław Maria;125
20277;1;Duda Andrzej Sebastian;270
20278;2;Komorowski Bronisław Maria;159
20278;1;Duda Andrzej Sebastian;258
20279;2;Komorowski Bronisław Maria;307
20279;1;Duda Andrzej Sebastian;312
20280;2;Komorowski Bronisław Maria;175
20280;1;Duda Andrzej Sebastian;214
20281;2;Komorowski Bronisław Maria;139
20281;1;Duda Andrzej Sebastian;205
20282;2;Komorowski Bronisław Maria;203
20282;1;Duda Andrzej Sebastian;258
20283;2;Komorowski Bronisław Maria;454
20283;1;Duda Andrzej Sebastian;565
20284;2;Komorowski Bronisław Maria;383
20284;1;Duda Andrzej Sebastian;522
20285;2;Komorowski Bronisław Maria;99
20285;1;Duda Andrzej Sebastian;194
20286;2;Komorowski Bronisław Maria;223
20286;1;Duda Andrzej Sebastian;204
20287;2;Komorowski Bronisław Maria;222
20287;1;Duda Andrzej Sebastian;276
20310;2;Komorowski Bronisław Maria;388
20310;1;Duda Andrzej Sebastian;371
20311;2;Komorowski Bronisław Maria;301
20311;1;Duda Andrzej Sebastian;347
20312;2;Komorowski Bronisław Maria;342
20312;1;Duda Andrzej Sebastian;334
20313;2;Komorowski Bronisław Maria;426
20313;1;Duda Andrzej Sebastian;416
20314;2;Komorowski Bronisław Maria;113
20314;1;Duda Andrzej Sebastian;139
20315;2;Komorowski Bronisław Maria;94
20315;1;Duda Andrzej Sebastian;79
20316;2;Komorowski Bronisław Maria;124
20316;1;Duda Andrzej Sebastian;94
20317;2;Komorowski Bronisław Maria;215
20317;1;Duda Andrzej Sebastian;379
20318;2;Komorowski Bronisław Maria;337
20318;1;Duda Andrzej Sebastian;569
20319;2;Komorowski Bronisław Maria;305
20319;1;Duda Andrzej Sebastian;558
20331;2;Komorowski Bronisław Maria;194
20331;1;Duda Andrzej Sebastian;481
20332;2;Komorowski Bronisław Maria;259
20332;1;Duda Andrzej Sebastian;496
20333;2;Komorowski Bronisław Maria;173
20333;1;Duda Andrzej Sebastian;374
20334;2;Komorowski Bronisław Maria;176
20334;1;Duda Andrzej Sebastian;384
20335;2;Komorowski Bronisław Maria;112
20335;1;Duda Andrzej Sebastian;375
20336;2;Komorowski Bronisław Maria;124
20336;1;Duda Andrzej Sebastian;307
20337;2;Komorowski Bronisław Maria;144
20337;1;Duda Andrzej Sebastian;365
20338;2;Komorowski Bronisław Maria;146
20338;1;Duda Andrzej Sebastian;345
20339;2;Komorowski Bronisław Maria;185
20339;1;Duda Andrzej Sebastian;494
20340;2;Komorowski Bronisław Maria;198
20340;1;Duda Andrzej Sebastian;391
20341;2;Komorowski Bronisław Maria;177
20341;1;Duda Andrzej Sebastian;361
20342;2;Komorowski Bronisław Maria;172
20342;1;Duda Andrzej Sebastian;264
20343;2;Komorowski Bronisław Maria;201
20343;1;Duda Andrzej Sebastian;394
20344;2;Komorowski Bronisław Maria;130
20344;1;Duda Andrzej Sebastian;354
20345;2;Komorowski Bronisław Maria;100
20345;1;Duda Andrzej Sebastian;177
20346;2;Komorowski Bronisław Maria;82
20346;1;Duda Andrzej Sebastian;176
20347;2;Komorowski Bronisław Maria;302
20347;1;Duda Andrzej Sebastian;291
20348;2;Komorowski Bronisław Maria;446
20348;1;Duda Andrzej Sebastian;289
20349;2;Komorowski Bronisław Maria;312
20349;1;Duda Andrzej Sebastian;230
20350;2;Komorowski Bronisław Maria;349
20350;1;Duda Andrzej Sebastian;276
20351;2;Komorowski Bronisław Maria;447
20351;1;Duda Andrzej Sebastian;415
20352;2;Komorowski Bronisław Maria;535
20352;1;Duda Andrzej Sebastian;401
20353;2;Komorowski Bronisław Maria;494
20353;1;Duda Andrzej Sebastian;446
20354;2;Komorowski Bronisław Maria;500
20354;1;Duda Andrzej Sebastian;361
20355;2;Komorowski Bronisław Maria;584
20355;1;Duda Andrzej Sebastian;538
20356;2;Komorowski Bronisław Maria;593
20356;1;Duda Andrzej Sebastian;403
20357;2;Komorowski Bronisław Maria;469
20357;1;Duda Andrzej Sebastian;432
20358;2;Komorowski Bronisław Maria;467
20358;1;Duda Andrzej Sebastian;446
20359;2;Komorowski Bronisław Maria;519
20359;1;Duda Andrzej Sebastian;570
20360;2;Komorowski Bronisław Maria;366
20360;1;Duda Andrzej Sebastian;544
20361;2;Komorowski Bronisław Maria;354
20361;1;Duda Andrzej Sebastian;640
20362;2;Komorowski Bronisław Maria;350
20362;1;Duda Andrzej Sebastian;485
20363;2;Komorowski Bronisław Maria;370
20363;1;Duda Andrzej Sebastian;451
20364;2;Komorowski Bronisław Maria;168
20364;1;Duda Andrzej Sebastian;389
20365;2;Komorowski Bronisław Maria;143
20365;1;Duda Andrzej Sebastian;376
20366;2;Komorowski Bronisław Maria;257
20366;1;Duda Andrzej Sebastian;495
20367;2;Komorowski Bronisław Maria;219
20367;1;Duda Andrzej Sebastian;469
20368;2;Komorowski Bronisław Maria;296
20368;1;Duda Andrzej Sebastian;590
20369;2;Komorowski Bronisław Maria;421
20369;1;Duda Andrzej Sebastian;536
20370;2;Komorowski Bronisław Maria;184
20370;1;Duda Andrzej Sebastian;182
20371;2;Komorowski Bronisław Maria;241
20371;1;Duda Andrzej Sebastian;315
20372;2;Komorowski Bronisław Maria;252
20372;1;Duda Andrzej Sebastian;428
20373;2;Komorowski Bronisław Maria;297
20373;1;Duda Andrzej Sebastian;446
20374;2;Komorowski Bronisław Maria;277
20374;1;Duda Andrzej Sebastian;636
20375;2;Komorowski Bronisław Maria;225
20375;1;Duda Andrzej Sebastian;609
20376;2;Komorowski Bronisław Maria;364
20376;1;Duda Andrzej Sebastian;696
20377;2;Komorowski Bronisław Maria;20
20377;1;Duda Andrzej Sebastian;28
20320;2;Komorowski Bronisław Maria;113
20320;1;Duda Andrzej Sebastian;192
20321;2;Komorowski Bronisław Maria;196
20321;1;Duda Andrzej Sebastian;582
20322;2;Komorowski Bronisław Maria;144
20322;1;Duda Andrzej Sebastian;439
20323;2;Komorowski Bronisław Maria;190
20323;1;Duda Andrzej Sebastian;520
20324;2;Komorowski Bronisław Maria;153
20324;1;Duda Andrzej Sebastian;884
20325;2;Komorowski Bronisław Maria;300
20325;1;Duda Andrzej Sebastian;455
20326;2;Komorowski Bronisław Maria;271
20326;1;Duda Andrzej Sebastian;482
20327;2;Komorowski Bronisław Maria;146
20327;1;Duda Andrzej Sebastian;323
20328;2;Komorowski Bronisław Maria;172
